d0.png;
(88.12857142857142, 140.2642857142857, 159.92499999999998, 0.0);
(66.67631578947368, 128.71052631578948, 127.59473684210526, 0.0);
(69.76052631578948, 127.43421052631578, 127.59736842105264, 0.0);
(76.01052631578948, 130.54736842105262, 132.5078947368421, 0.0);
(82.83684210526316, 138.75526315789475, 137.61315789473684, 0.0);
(89.65789473684211, 145.26052631578946, 144.83157894736843, 0.0);
(90.6921052631579, 143.35263157894735, 150.21052631578948, 0.0);
(90.39736842105263, 141.14473684210526, 152.79736842105262, 0.0);
(91.23684210526315, 141.77105263157895, 154.09473684210525, 0.0);
(90.01315789473684, 139.08684210526314, 152.28157894736842, 0.0);
(88.76052631578948, 137.3763157894737, 150.66842105263157, 0.0);
(82.8, 137.0, 146.9578947368421, 0.0);
(77.72105263157894, 136.92631578947368, 147.24736842105264, 0.0);
(76.29736842105262, 133.5157894736842, 149.40263157894736, 0.0);
(69.7421052631579, 126.13947368421053, 142.85, 0.0);
(68.59210526315789, 125.17105263157895, 141.43421052631578, 0.0);
(76.51842105263158, 135.43421052631578, 146.7421052631579, 0.0);
(74.00526315789473, 129.71315789473684, 147.67631578947368, 0.0);
(79.5375939849624, 129.39097744360902, 157.86090225563908, 0.0);
(59.725, 123.6875, 129.4125, 0.0);
(60.125, 119.3125, 123.5875, 0.0);
(67.28750000000001, 123.8375, 128.5625, 0.0);
(80.5125, 141.32500000000002, 137.725, 0.0);
(83.7625, 141.6, 140.4375, 0.0);
(87.0, 139.4625, 146.8375, 0.0);
(85.95, 138.3625, 145.70000000000002, 0.0);
(84.66250000000001, 137.07500000000002, 144.26250000000002, 0.0);
(84.85000000000001, 137.05, 144.6625, 0.0);
(88.91250000000001, 141.8375, 149.1875, 0.0);
(86.97500000000001, 141.76250000000002, 149.07500000000002, 0.0);
(81.1875, 143.4375, 150.0, 0.0);
(74.6875, 135.45000000000002, 143.6125, 0.0);
(68.9625, 125.61250000000001, 140.95000000000002, 0.0);
(63.800000000000004, 119.5875, 136.1, 0.0);
(74.28750000000001, 133.5375, 145.2375, 0.0);
(75.03750000000001, 131.45000000000002, 150.15, 0.0);
(87.14285714285714, 139.25, 166.67857142857142, 0.0);
d2.png;
(163.5, 162.6525, 161.7175, 0.0);
(163.05, 162.495, 162.35, 0.0);
(170.435, 169.995, 169.995, 0.0);
(168.57500000000002, 169.1475, 168.9575, 0.0);
(169.7525, 172.47, 174.1625, 0.0);
(165.59375, 168.89375, 173.54375000000002, 0.0);
(160.6825, 160.15, 160.1725, 0.0);
(165.42000000000002, 162.69, 162.7175, 0.0);
(166.605, 165.37, 165.4175, 0.0);
(165.04, 164.64000000000001, 164.605, 0.0);
(164.1025, 164.70000000000002, 170.7075, 0.0);
(158.16250000000002, 161.04375000000002, 176.04375000000002, 0.0);
(156.87, 154.1125, 154.5975, 0.0);
(165.1575, 161.2825, 162.04, 0.0);
(163.45250000000001, 162.235, 163.905, 0.0);
(166.345, 164.79500000000002, 169.0325, 0.0);
(156.60750000000002, 158.01250000000002, 169.48, 0.0);
(142.04375000000002, 151.25, 175.5875, 0.0);
(158.615, 155.225, 156.0825, 0.0);
(163.925, 161.085, 161.81, 0.0);
(162.315, 162.125, 164.2125, 0.0);
(166.84, 165.48250000000002, 171.95000000000002, 0.0);
(149.86, 159.87, 178.775, 0.0);
(133.78125, 155.65625, 183.03750000000002, 0.0);
(162.725, 159.5025, 160.425, 0.0);
(158.15, 157.005, 157.3375, 0.0);
(161.105, 162.1775, 164.67000000000002, 0.0);
(151.8075, 159.2525, 172.8075, 0.0);
(128.1575, 149.5175, 179.745, 0.0);
(129.18125, 151.01875, 183.375, 0.0);
(162.6875, 160.09, 160.1625, 0.0);
(157.135, 156.75, 156.7825, 0.0);
(146.82750000000001, 150.845, 160.0975, 0.0);
(128.5025, 143.98250000000002, 168.4225, 0.0);
(120.1575, 141.73250000000002, 175.5175, 0.0);
(126.0125, 144.54375000000002, 182.47500000000002, 0.0);
(162.305, 160.2775, 160.3825, 0.0);
(156.7475, 155.83, 157.09, 0.0);
(135.525, 142.34, 159.9075, 0.0);
(123.4, 141.3375, 169.525, 0.0);
(114.4425, 135.0375, 170.5525, 0.0);
(111.38125000000001, 133.275, 175.95625, 0.0);
(156.455, 153.615, 153.6525, 0.0);
(150.12, 150.65, 154.6875, 0.0);
(120.13, 128.95250000000001, 155.5575, 0.0);
(113.67, 128.12, 161.8075, 0.0);
(105.515, 127.07000000000001, 167.645, 0.0);
(98.58125000000001, 125.60625, 169.57500000000002, 0.0);
(152.1675, 147.21, 147.4575, 0.0);
(142.98250000000002, 144.225, 148.45250000000001, 0.0);
(113.5725, 125.4825, 151.04, 0.0);
(116.80250000000001, 129.66, 159.645, 0.0);
(121.54, 137.4425, 169.73250000000002, 0.0);
(121.45625000000001, 140.85, 171.70625, 0.0);
(142.07, 137.935, 138.3975, 0.0);
(133.2125, 135.2125, 143.675, 0.0);
(120.395, 128.42000000000002, 149.275, 0.0);
(130.5675, 137.4625, 159.18, 0.0);
(144.925, 152.615, 173.465, 0.0);
(141.3625, 151.675, 173.34375, 0.0);
(136.135, 133.85, 136.32, 0.0);
(125.235, 127.9375, 140.82750000000001, 0.0);
(120.52250000000001, 127.125, 147.25, 0.0);
(125.58, 130.9275, 153.945, 0.0);
(130.57750000000001, 138.4975, 162.98, 0.0);
(131.1, 142.36875, 169.4, 0.0);
(126.9090909090909, 125.3, 129.24090909090907, 0.0);
(116.17727272727272, 116.06363636363636, 129.22727272727272, 0.0);
(118.29545454545455, 122.07272727272726, 141.14090909090908, 0.0);
(115.93636363636364, 121.86818181818181, 148.38636363636363, 0.0);
(106.07727272727273, 122.39999999999999, 151.4409090909091, 0.0);
(112.67045454545455, 133.88636363636363, 162.10227272727272, 0.0);
d1.png;
(149.11, 196.3975, 239.7875, 0.0);
(162.0175, 197.0725, 233.41750000000002, 0.0);
(149.755, 185.46, 230.20250000000001, 0.0);
(170.3125, 206.12, 239.4325, 0.0);
(138.335, 192.56, 238.4775, 0.0);
(176.4, 212.8025, 234.5625, 0.0);
(205.1125, 228.85, 235.56, 0.0);
(204.54500000000002, 232.4075, 237.255, 0.0);
(204.42000000000002, 231.79, 238.0, 0.0);
(153.72, 194.1, 229.35750000000002, 0.0);
(172.5075, 204.29500000000002, 225.8225, 0.0);
(140.1825, 175.5825, 217.76500000000001, 0.0);
(179.12, 210.43, 232.8925, 0.0);
(193.085, 223.055, 236.4675, 0.0);
(186.54, 218.0175, 230.6825, 0.0);
(187.2225, 217.2975, 229.2125, 0.0);
(199.60750000000002, 223.9125, 234.415, 0.0);
(202.45000000000002, 226.42000000000002, 234.89000000000001, 0.0);
(172.1125, 200.445, 223.945, 0.0);
(182.6925, 209.52, 226.3725, 0.0);
(151.96, 182.475, 207.225, 0.0);
(183.025, 210.465, 229.7875, 0.0);
(193.27, 219.965, 233.3325, 0.0);
(184.285, 214.3, 230.6025, 0.0);
(187.165, 216.10750000000002, 230.98250000000002, 0.0);
(173.525, 209.76, 225.23250000000002, 0.0);
(152.27, 196.34, 213.68, 0.0);
(152.49, 184.4325, 213.29500000000002, 0.0);
(182.7275, 208.9025, 226.67000000000002, 0.0);
(160.8675, 190.7075, 211.9025, 0.0);
(180.1575, 208.38, 227.77, 0.0);
(181.5875, 211.3625, 229.64000000000001, 0.0);
(193.715, 219.5325, 236.415, 0.0);
(178.2525, 208.7375, 228.9225, 0.0);
